asv,asv_len,midas_genus,best_hit_organism,best_cosine,naive_best_cosine,genus_concordant,novel,best_taxon_id,best_n_genomes
17123c2e3b5a49f1a34d33c72878a37e,371,,Aminobacteriaceae bacterium 73440aae-3b96-4bfa-a47d-8f80ded2de5b,1.0,0.9912,False,False,3034609.0,1
02541e05438ebd6cd913200972ef5e4b,369,,Rickettsiales endosymbiont of Trichoplax sp. H2 strain REH2,0.9907,0.9893,False,False,2021221.0,1
720ef8366f0bd5fb2cb193ce02e53799,374,,Dietzia kunjamensis strain DSM 44907,1.0,0.9917,False,False,322509.0,36
ce264b1fd05f8dfc0dd2941a2b170a3a,374,,Desulfovibrio sp. 5-aug_S3_011,0.9961,0.9897,False,False,885.0,2
4d974c10bc3f6eb4c9f44f3dd9696401,374,,Candidatus Brocadia sp. strain SB37,0.998,0.9897,False,False,2172549.0,1
614e12aec73ab6030db3c1a7f5141bba,373,,Candidatus Cloacimonadaceae bacterium AnMBR.bin480,0.9995,0.9917,False,False,3064664.0,1
5009ec83dc7d2e70acc5d0426d8abceb,374,,Puniceicoccales bacterium Pcl387_bin136,0.9922,0.9902,False,False,2478473.0,1
d672caef391233490da769c3f156fc0a,372,,Pigmentiphaga sp. CHJ604,0.9985,0.9941,False,False,3081984.0,10
aded20d81ae85d32dc13bca7fbd3340d,397,,Methanotrichaceae archaeon MFD02138.bin.1.95,0.9795,0.9868,False,False,2595067.0,1
817505ccf93a252d80ac6191376cc419,374,,Candidatus Hydrogenedentes bacterium USPA_metabat.4_sub,1.0,0.9902,False,False,2030809.0,5
be817fedc78d38052d17146829adb06d,371,,Alphaproteobacteria bacterium Co_bin.34,0.9912,0.9917,False,False,1913988.0,1
118852b957010ee00ae4dbb8665ad57e,373,,Bauldia sp. TGS_PRO15,1.0,0.9912,False,False,2575872.0,1
4b322ffec8bcd2c849beaeaaab778b16,374,,Anaerolineae bacterium AnMBR.bin235,0.9966,0.9917,False,False,2052143.0,1
585e90bf1c66fcff8dcf4f2d24aba2cd,374,,Christensenellaceae bacterium 20c35e01-8a7f-49ef-9147-7de253b6e4f4,0.9956,0.9922,False,False,2054177.0,1
af2f68999329d11971cc4eeb7d338c1c,370,,Clostridia bacterium binned_ad_5.11,0.9961,0.9883,False,False,2044939.0,1
9ccaa8cf8d7eeb8aafaae75175346f12,374,,uncultured Clostridia bacterium Lapin-026__bin27,0.9966,0.9907,False,False,244328.0,1
3ef47d732a719a9c649132016afeb5e2,370,,Succinatimonas hippei strain W1P18.007,0.9922,0.9912,False,False,626938.0,1
4293552e270e9654178ff729c07282fd,374,,Sphingobium yanoikuyae A-TP,0.9966,0.9912,False,False,13690.0,1
4c61879ca2f0594335aa69f539fa89c3,375,,Leucobacter soli CCM 9020,0.9995,0.9922,False,False,2812850.0,3
4c65953d2d9c04292134fc5013f3a21e,372,,uncultured Ruminococcus sp. strain 2789STDY5608855,0.9971,0.9941,False,False,165186.0,6
af2d8d803a1e0df98789044e20c2646a,378,,Methanobrevibacter arboriphilus A2,0.999,0.9932,False,False,39441.0,3
be437fdb39ff4822fcaf0522cbd7c1e0,378,,Methanobacterium sp. MBAC-LM,1.0,0.9897,False,False,3412034.0,1
b5db33c8e764e787ba1a51f46cfa1db8,374,,Gracilibacter sp. BRH_c7a,0.9966,0.9951,False,False,1734398.0,1
f213ec50ee3f0c0c4a7b47b321d081a9,374,,uncultured Methylobacillus sp. strain Methylobacillus_sp_nbed10b35,1.0,0.9883,False,False,281697.0,5
0b359e0da05bbff15ce4ea980bfaa286,374,,Anaerolineaceae bacterium CANAV_udea05,0.9976,0.9902,False,False,2024896.0,6
71b89747d9e5f39535d7cd2ac1005789,368,,uncultured Haloplasmataceae bacterium MFD05502.bin.1.178,0.998,0.9937,False,False,1233400.0,1
204059649d5553ccc15a44ccd09de89c,373,,[Clostridium] josui JCM 17888,0.9961,0.9917,False,False,1291050.0,1
f47e716aa12f00e50b727000440e1256,372,,Alcaligenes pakistanensis KUR1110,0.999,0.9946,False,False,1482717.0,3
424c5645f91f0d2c1ddce0523e2e5481,373,,Flavonifractor plautii SL.2.32,0.9961,0.9897,False,False,292800.0,148
2d89f76fef6aec747e4f8f3e47743c45,396,,Methanobrevibacter arboriphilus JCM 13429 = DSM 1125 strain DH1,0.9966,0.9878,False,False,1300164.0,2
ced3d95a776f5047eb0ab75ebeaa0555,374,,Candidatus Cryptobacteroides sp. fecal_MAG_8,0.9961,0.9917,False,False,2952915.0,1
3f82999a4623343cbba40859d44329b0,372,,uncultured Alphaproteobacteria bacterium MFD04651.bin.1.215,1.0,0.9941,False,False,91750.0,1
51d1bc05cfe3f4f9fd53eb552e293c01,369,,Anaerovirgula multivorans strain SCA,0.999,0.9941,False,False,312168.0,1
896d6a6108564a7d73a7114e2266891a,374,,Christensenellaceae bacterium ebc0edfe-de01-4de5-b550-b82b2926f268,0.9976,0.9917,False,False,2054177.0,1
335d0b23ffa0a12a5048771a0c89e3b1,369,,Gudongella sp. M17C-05,0.999,0.9951,False,False,2692384.0,5
e9930334cceb400c8d1aba7848ccc83f,378,,Methanobrevibacter arboriphilus A2,0.9995,0.9932,False,False,39441.0,3
db74361e1059284f58f7b72bfb21758c,373,,Acutalibacteraceae bacterium DOME_MAG_12468,0.9941,0.9902,False,False,3077420.0,16
06894625cc4725640c9c1bba0d9aefc8,372,,Verrucomicrobiae bacterium RA_AS_maxbin.390,0.999,0.9932,False,False,2499141.0,1
c54740e67850b527400a77af33bd3d89,377,,Euryarchaeota archaeon UR.bin65,1.0,0.9858,False,False,2026739.0,20
4b847baea94497568fe03f94a68afb3c,375,,Tessaracoccus sp. J1M15,1.0,0.9941,False,False,2829499.0,7
37e4420bd53e9fdbe33fa465e829f030,373,,Blautia sp. RD014232,1.0,0.9966,False,False,2877528.0,52
451f992938efa5e0c6523168817f30f8,378,,Methanobacterium sp. MBAC-LM,0.999,0.9873,False,False,3412034.0,1
40da09c73f84b20e7a882a02f485f1f3,374,,Desulfofundulus thermobenzoicus strain DSM 14055,0.9951,0.9902,False,False,29376.0,1
dbecddfdb4c39e60616c3958d43cfc8e,372,,Nitrobacteraceae bacterium AZCC 2299,1.0,0.9966,False,False,3119824.0,6
fa6189d828a79eb80234db2985c10e19,372,,Devosia sp. ZB163,0.9995,0.9956,False,False,3025938.0,3
9a0ea06f99eb653b4104f7809547dc61,372,,Aquamicrobium sp. cd-1,0.9995,0.9951,False,False,2781738.0,2
2c76f558846fa9aa57c59ddacefeacb2,342,,Candidatus Carsonella ruddii PC isolate NHV,0.9702,0.9678,False,False,1202540.0,1
f1aa0ea145fc7098b3403eb2badbe65b,372,,Burkholderiales bacterium strain AalW_18-Q3-R10-53_MAXAC.061,0.9995,0.9937,False,False,1891238.0,8
e61e6021af25969dd347b921fc6389a4,369,,uncultured SAR116 cluster alpha proteobacterium strain AG-337-L07,0.9907,0.9902,False,False,281031.0,1
55e1b429253da6e1fed80ef04d052eeb,371,,Anaerovoracaceae bacterium f78f2883-c260-4f33-9859-2a80832d1289,0.998,0.9956,False,False,3030912.0,1
fae223fac07c33613d2f851500010fdb,378,,Methanobacterium kanagiense JCM 15797,0.9985,0.9883,False,False,483896.0,1
3ec71ebbc127b83786bd4d26c123ef7d,398,,Candidatus Krumholzibacteriia bacterium MFD05684.bin.2.24,0.9863,0.9863,False,False,2774603.0,1
de1f954072ef273959e798b81a39a1f1,374,,Legionella quateirensis strain NCTC12376,0.9976,0.9907,False,False,45072.0,3
aca75c6d71a8933275a447e83269faba,374,,Dehalococcoidia bacterium strain BS5B11,0.9985,0.9932,False,False,2026734.0,1
52ecb4b1abf93593276cb066f1446900,374,,uncultured bacterium N1_Bin_MAXBIN__043_1,0.9971,0.9902,False,False,77133.0,1
551f70cf3f951806a9b28706825acfeb,374,,bacterium WY2.bin167,0.9937,0.9893,False,False,1869227.0,1
6c75b6547a775bd435d6121ea181a298,374,,uncultured Halothermothrix sp. SRR5007349_bin.152_CONCOCT_v1.1_MAG,0.9951,0.9897,False,False,543059.0,1
ad38e923c9aca989b782888445b843f9,374,,Thermoclostridium caenicola strain DSM 19027,0.9976,0.9917,False,False,659425.0,1
4d472a0025391001536abf639f86372b,374,,Miltoncostaeaceae bacterium G1-WW12-10,1.0,0.9927,False,False,2952967.0,2
c7b5ccd6001f20b113bf480efab552c9,372,,Candidatus Aminicenantes bacterium MFD04492.bin.2.17,0.9956,0.9878,False,False,2052149.0,1
fcf151e90a9e26826087929c8e6cf412,373,,Clostridiales bacterium LB2,0.9956,0.9912,False,False,2731377.0,1
3f0bc3f2b8d9b380ec319501754eca38,372,,Hyphomicrobiaceae bacterium binned_ad_9.222,1.0,0.9917,False,False,2015799.0,1
1a33b954694a3eddcd95ead6c562cfb2,374,,Solirubrobacterales bacterium SMAG_U1960,0.9976,0.9912,False,False,1909295.0,8
2adce772c19bf78aca62501a10d63509,373,,Bacteroidetes bacterium 4-aug_S1_005,0.9966,0.9883,False,False,1898104.0,2
77b0fc3d2cdfed133689d19939bd753c,375,,uncultured Actinomycetota bacterium MFD01275.bin.2.121,1.0,0.9917,False,False,3039803.0,10
9a48d66f52c47289df8517641c188d9b,371,,uncultured Sphaerochaeta sp. 1b98e73a-bd30-4e9f-89b7-3eee384ba34d,0.9932,0.9907,False,False,886478.0,9
08c5a92f42b9bd6cf258a65dc845fd17,371,,[Clostridium] paradoxum JW-YL-7 = DSM 7308,1.0,0.9951,False,False,1121328.0,1
38bf20edfc69975afa1d93d5f2c8598a,373,,Clostridiales bacterium LB2,0.9961,0.9917,False,False,2731377.0,1
372e53abd78532e75f0b7c98fa758cc1,372,,Planctomicrobium piriforme strain DSM 26348,0.9961,0.9863,False,False,1576369.0,1
f538d22fdb4f50b77253747c9f18ed18,374,,uncultured Clostridia bacterium ERR589771_bin.64_CONCOCT_v1.1_MAG,0.9971,0.9937,False,False,244328.0,1
61b47b9e51cba36e07b09f783d91532d,375,,Propioniciclava sp. 5N021,1.0,0.9922,False,False,2038686.0,2
a82d89679bc6017e06e5a11b255c5bf6,374,,Calditrichales bacterium MX18-03,0.998,0.9897,False,False,2890832.0,3
f3faa99f0acc0df8ae5f557d0ca39c08,372,,Alcaligenaceae bacterium strain CAII-56,1.0,0.9941,False,False,2021368.0,1
c667b7a7367b1dbad8a24df3fef9441a,373,,Clostridium saccharobutylicum strain DJ087,1.0,0.9922,False,False,169679.0,24
95a05bf179625c68dbfdd8e357f791cf,369,,Tissierella praeacuta strain NCTC11158,0.999,0.9956,False,False,43131.0,5
c8e5908cbbf128920eb03bfbe95f95a9,373,,Chloroflexi bacterium ADurb.Bin325,0.9985,0.9902,False,False,1852859.0,1
04bc2a095282907ef4df7a2a9447166f,374,,Oligoflexia bacterium RA_AS_maxbin.396_sub,1.0,0.9912,False,False,2599941.0,2
65c647ffd0330aa88c24b8bf7674e6c7,372,,uncultured Alphaproteobacteria bacterium MFD04651.bin.1.17,0.9985,0.9932,False,False,91750.0,1
5f69c3b4eaeff62fafe6366f19a2fab3,370,,Anaerotignum sp. MB30-C6,0.9985,0.9946,False,False,3070814.0,4
cae0d3b0980184e9483154fe9b393493,374,,Cronobacter dublinensis strain cro2915W,0.9976,0.9941,False,False,413497.0,1
4767afde4b029b318194cf99b257de2d,370,,Chryseobacterium sp. XH07,1.0,0.9937,False,False,2058346.0,3
cb13db7c2341f7fb498c476454c50a21,370,,Paludibacteraceae bacterium AnMBR.bin506,1.0,0.9922,False,False,2748031.0,5
e8d0c712ad2ea5d27abd8b1e23eb6f7a,374,,uncultured bacterium CTOTU25552,0.9985,0.9907,False,False,77133.0,1
c147046b02be565ad186287629d4a843,372,,Bacillota bacterium JPMR_metabat.40_sub,0.9985,0.9922,False,False,1879010.0,1
e808c9a57b23d000151dd0526336e8de,372,,Chiayiivirga sp. BF4_81,0.998,0.9897,False,False,2041042.0,1
1034f9305f9e8af991841f0741e8ce44,369,,Anaerovirgula multivorans strain SCA,0.998,0.9932,False,False,312168.0,1
a0ecf69202e62fe969206ad4b1445b61,373,,Elioraea sp. E_56292_2011,0.9995,0.9932,False,False,2592070.0,3
643cecdf78d7a5f104fd135492479199,372,,Mycoplana sp. BE70,0.9995,0.9951,False,False,2817775.0,1
0e941c919146c9d562604083a4eeadc8,400,,Candidatus Methanofastidiosia archaeon D1103U20metaG_Bin_2542,0.9844,0.9888,False,False,2099674.0,1
e64aa0d53a0727d6fb6d3fcd8667e49d,374,,uncultured Thermoactinomycetaceae bacterium MFD08669.bin.1.45,0.9907,0.9858,False,False,310089.0,2
3d94d8b70e7c5bf96bbb6b29f432ec1b,374,,Dethiobacter alkaliphilus Z1002,0.998,0.9927,False,False,427926.0,1
4ffb03b5c0bfc3fffc60057381aa071c,372,,Pseudorhodoplanes sinuspersici strain CECT 8374,0.999,0.9956,False,False,1235591.0,1
334b1d727a1edd0d17d589993ea3a1ab,374,,Candidatus Darwinibacter acetoxidans M4B_bin12,0.9976,0.9937,False,False,3082383.0,1
b78b814af10f7643be0ef223f80cb573,374,,Anaerolineae bacterium AnMBR.bin280,0.9985,0.9902,False,False,2052143.0,1
9cf7d9633bfa9472ea4578871edcdd08,370,,Petrimonas sp. AS-MESO-OLR.59,1.0,0.9922,False,False,2023866.0,1
eed3ead2d719313207afd241a3e462ad,374,,uncultured Eubacteriales bacterium SRR16279954_bin.6_MetaWRAP_v1.3_MAG,0.9976,0.9927,False,False,172733.0,1
421b4676c5bde303e399360e708db7fc,369,,Tissierella sp. Yu-01,0.998,0.9946,False,False,3035694.0,7
4a1539d5c420d910c842f2dfd2531a6d,374,,uncultured Thermoleophilia bacterium MFD02979.bin.2.124,0.9995,0.9932,False,False,1497501.0,1
82f01cb6b84420e18f1f7aed8630c878,372,,Shinella zoogloeoides XJ20,1.0,0.9956,False,False,352475.0,23
7e112350867950f176b414f5f71178fd,374,,Actinomadura syzygii TBRC 3957,1.0,0.9897,False,False,1427538.0,44
3ede9a0384a29cd63d3cebf0f09b96c1,372,,Comamonas denitrificans CGMCC 1.15385,0.9995,0.9951,False,False,117506.0,1
9762cb79dea0ad8ac9b2c00da97ee1de,377,,Candidatus Nanopelagicales bacterium AS_Ams2_Bin44,0.999,0.9922,False,False,2518612.0,2
3ccbd454b224dc84efdde550255ca527,374,,uncultured Chloroflexia bacterium MFD02242.bin.2.300,0.9917,0.9878,False,False,1672391.0,1
6e6136a51bc1d0612894175086e106cd,371,,Euryarchaeota archaeon USPA_maxbin.074_sub,1.0,0.9917,False,False,2026739.0,1
a8a3fd004219cc6476d68c8902fb52a3,372,,Defluviitalea phaphyphila strain Alg1,0.9941,0.9917,False,False,1473580.0,1
b04a73565cfbfe585d234694b827d9d1,370,,Chitinophagaceae bacterium M18BS1SP3A03MG,0.9985,0.9907,False,False,1869212.0,4
c9b1d29de9ba6aaa6bd23b386b8c8331,395,,Methanobacterium sp. OMB003,0.9951,0.9854,False,False,2164.0,1
ab4d207ba005958298be140605c5a8fb,374,,Anaerolineaceae bacterium strain AS05jafATM_106,1.0,0.9863,False,False,2024896.0,4
1289562118919e6f9a67cdf153688a18,372,,Rhizobiaceae bacterium strain ACE_PRO27,0.9985,0.9951,False,False,1913961.0,2
5d31a7ba11fffdbcb915a4ba1aac75e6,375,,uncultured bacterium CTOTU23005,1.0,0.9922,False,False,77133.0,1
b94b3e9177961551c08f311f8515f346,371,,Flaviflexus huanghaiensis strain CICC 10486,0.9995,0.9907,False,False,1111473.0,1
230f936bbde428b48c67b563c84f874a,374,,Propionicimonas sp. D180_maxbin.014,0.9995,0.9932,False,False,1955623.0,1
ec3fc3f61c2e9c1a7f32bc622801ac2c,372,,Telmatospirillum sp. J64-1,0.9971,0.9927,False,False,2502183.0,1
27af05757211c4e22e274f6521c2b033,375,,Microbacterium foliorum strain M2,1.0,0.9937,False,False,104336.0,221
4d9f444d7b7f1f6de3b53c732536296a,371,,Terrisporobacter petrolearius ELB,1.0,0.9956,False,False,1460447.0,9
dd34ba859b98a1d6bb3897c876d3b92d,374,,Acetivibrio straminisolvens FC2,0.9985,0.9932,False,False,253314.0,3
d545914a091c15dc4913586bf390bfe6,374,,Ruminiclostridium thermocellum AD2,0.999,0.9907,False,False,1138384.0,7
326f3a76100742d3ceb2bc49506997fc,372,,Bacillota bacterium JPMR_metabat.40_sub,0.9985,0.9912,False,False,1879010.0,1
14d87a227e9cbf80d583db1f6eaf48b4,372,,Haematospirillum jordaniae strain 16-489,0.9956,0.9922,False,False,1549855.0,3
0a4dae6c36a924945c5ad8318aff7ecb,372,,Firmicutes bacterium OH_SBrB_79,0.9951,0.9922,False,False,1879010.0,1
933c1a437592c012f7169968b9045854,370,,Spirochaetaceae bacterium strain UBA12155,0.998,0.9902,False,False,1898206.0,1
bb50ac888e677e82816ea70b2ab33eca,372,,Delftia tsuruhatensis HA60,0.9985,0.9961,False,False,180282.0,98
950c432d4df367cfd29389f23c4272f6,378,,Methanobrevibacter smithii EST-A-0039,1.0,0.9956,False,False,2173.0,90
82243ab47000b0bb9500a7f65bf04630,372,,uncultured Alphaproteobacteria bacterium MFD10097.bin.1.3,0.9985,0.9907,False,False,91750.0,1
9d93bbfc68509916e75cf218443f9b1b,372,,Eubacteriaceae bacterium ES2,0.9937,0.9912,False,False,3064259.0,5
3ab282a70cea4c1440512ab7820c4cad,374,,Firmicutes bacterium OH_PFB_43,0.9912,0.9858,False,False,1879010.0,1
4d145a769891543537f2c8681627eff6,374,,Proteiniphilum sp. SO_2017_CLC_125,0.9937,0.9907,False,False,1926877.0,1
a0138f57c9f1b4f6a71bceb94b56572f,370,,Cronobacter dublinensis strain cro3214W,0.9976,0.9922,False,False,413497.0,1
29b981c98faa891c7e4d3ed2e5ff9aab,370,,Rectinema sp. AMR_MDS_2813,0.999,0.9941,False,False,1937017.0,8
27b310dd4ffe5fc8db8b41f66bdb3175,370,,Anaerolineaceae bacterium maxbin2.bin.9,0.999,0.9927,False,False,2024896.0,1
ee00e22b5b23fa6d7e2502177a8a70c7,374,,Natranaerobius thermophilus JW/NM-WN-LF,0.9951,0.9927,False,False,457570.0,1
2018829be0affbac011bf1b8e30981ad,372,,Hyphomicrobiaceae bacterium binned_ad_9.222,0.999,0.9937,False,False,2015799.0,1
534be7183f24b21ccc3a792f5c7e5169,374,,uncultured Eubacteriales bacterium MGYG-HGUT-02132,0.9971,0.9927,False,False,172733.0,1
f687f9aecd37880d471fc69c13c4f256,374,,Lutispora thermophila DSM 19022,0.9966,0.9917,False,False,1122184.0,1
9f73559d08e3d2aebe9872ed20eb92cb,374,,Nitrosomonas sp. GH22,1.0,0.9951,False,False,153947.0,1
d57543b38df2129448b58807cb5965d0,374,,Thermoguttaceae bacterium 59a178bd-4d43-489e-8141-130334ec1781,0.9946,0.9868,False,False,2691551.0,2
c5818942f7219725c098917e39a7e7bb,374,,Legionella moravica strain NCTC12239,0.9985,0.9907,False,False,39962.0,6
fc91b1d6efa2d63ad830349556a06220,372,,Rhizobium sp. Q54 strain ZH-13nov19-49,0.9995,0.9956,False,False,1335060.0,2
6c1758cff014a807d58bd737c76ec233,373,,Clostridium disporicum,1.0,0.9917,False,False,84024.0,12
a52b829bf001efa256aeabe5472b2638,374,,Escherichia coli MAG9147,0.9976,0.9941,False,False,562.0,1
de81a26ccacc05d41aeda73937929a7e,374,,Christensenellales bacterium AnMBR.bin220,0.9995,0.9927,False,False,3083246.0,1
2c46a6bd519e153e57e33cbee296bb41,369,,Sporanaerobacter sp. NJN-17,1.0,0.9951,False,False,2507161.0,2
f7ac318fad126f8dc75f70e09fd5c4dd,373,,Eubacteriaceae bacterium CHKCI005,0.9956,0.9917,False,False,1780381.0,3
07ab589574a5adeae211c91efb58a71f,370,,Trueperaceae bacterium SMAG_U659,0.9995,0.9907,False,False,2026798.0,2
a890e281ef9de265199252d45d16a904,372,,Spirochaetaceae bacterium 2-no_aug_S1_011,0.9976,0.9888,False,False,1898206.0,1
a989e16b5beae59a0a6bc423abdd16e7,372,,Hyphomicrobium sp. GJ21,0.9995,0.9902,False,False,113574.0,1
36b46a254875314bef7628b94ef8d7b6,375,,Nocardioides taihuensis DFY41,0.999,0.9932,False,False,1835606.0,1
8c932073a2765a0e8639a784955bd290,372,,Candidatus Gracilibacteria bacterium strain BROCD037,0.9961,0.9956,False,False,2044595.0,1
28e70a00b942f129979d73aacfbf7bcd,374,,Candidatus Cloacimonetes bacterium USST_maxbin.031_sub,0.9976,0.9937,False,False,2030808.0,1
a759ddc94367592f2474e1de3acdb224,373,,Clostridium tertium 2217st1_D1_2217SCRN_200827,1.0,0.9907,False,False,1559.0,51
26de1fff4ab68ef5ec24949c1a27d329,374,,Firmicutes bacterium OH_CDB_78,0.998,0.9946,False,False,1879010.0,1
349e5c52e64bf4223e4b96bd1aa54075,372,,Bacillota bacterium JPMR_metabat.40_sub,0.9966,0.9927,False,False,1879010.0,1
147c28a497af9f823da70571c88b5ebe,371,,Anaerovoracaceae bacterium d0a44124-bd0d-43a8-b654-cc1806fddd19,0.999,0.9946,False,False,3030912.0,1
943510d75dff81e8e8a61b414393ad22,372,,Hyphomicrobium sp. ghe19 hypp,0.998,0.9917,False,False,2682968.0,1
503e3f397b970f03e626474b548327b4,374,,Syntrophothermus sp. strain Ch98,0.9961,0.9897,False,False,2736299.0,1
075005ef79b14f0787674852faab9e2e,374,,Mycobacterium tuberculosis ERR036231,0.998,0.9951,False,False,1773.0,1
5dd79bb2be6e24d95fcc33b497b078b5,371,,Anaerovoracaceae bacterium 4d0eff97-7de3-49ad-953d-66426f0db4f8,0.999,0.9946,False,False,3030912.0,2
00f898781984ce51010f520e28aca483,372,,Alicycliphilus denitrificans A12,0.999,0.9956,False,False,179636.0,1
8466c6dfab56e8746ea47bc3c0e571e0,374,,Methylococcales bacterium C15_maxbin.099_sub,1.0,0.9897,False,False,2304002.0,1
7a8d2549f0a2623a5f45a138e85aedd0,373,,Rhodothalassium salexigens strain IM265,0.9917,0.9868,False,False,1086.0,5
e9610e4b261eb260ad4e507e8c1d634e,374,,Dehalococcoidia bacterium HKST-UBA81,0.9961,0.9785,False,False,2026734.0,4
4a6f9dd6166c1d7f2c4af6440718c03b,374,,Candidatus Atribacteria bacterium USDE_maxbin.108,0.999,0.9863,False,False,2053509.0,1
fc7c6eed68d83b0078b51ba3581a953b,375,,uncultured bacterium CTOTU23005,0.9995,0.9932,False,False,77133.0,1
9252a9854a55ae3605817df259632d05,372,,Cronobacter sakazakii strain cro2802A1,0.9951,0.9922,False,False,28141.0,1
e6bdf194852a3017f2294a9236f98dfc,374,,Peptococcaceae bacterium BRH_c4b,0.9941,0.9893,False,False,1629717.0,1
f1270b35cb1a572502eb1f6a417b4ce9,378,,Methanobacterium sp. MBAC-LM,0.9995,0.9897,False,False,3412034.0,1
8bbcf048be9561d00c6ed8f597643925,375,,Cutibacterium acnes subsp. acnes CCSM0331,1.0,0.9951,False,False,1734925.0,63
c8b7afd58453fa7f61cb3486e65de8f0,372,,Desulfuromonadales bacterium L4_maxbin.016_sub,0.9976,0.9927,False,False,2099678.0,1
5a05b28cfb802977240bc925ee59d1fc,374,,uncultured Eubacteriales bacterium SRR16279954_bin.6_MetaWRAP_v1.3_MAG,0.9976,0.9941,False,False,172733.0,1
09eb2ace0ecf6426286819c37b4010e0,370,,Mycobacterium tuberculosis ERR037510,0.9941,0.9902,False,False,1773.0,1
ad7b37d7259f65ae5d2d898c539a6297,368,,Sphingobacteriales bacterium strain PMG_087,0.9844,0.9824,False,False,2044944.0,1
07ebfd1673dbe181c7a499218a46ef80,371,,Terrisporobacter petrolearius ELB,0.9995,0.9946,False,False,1460447.0,9
8dde56a6b6263c9ff1d677c7a17456ec,374,,Bacillota bacterium JPNG_maxbin.056_sub,0.9976,0.9937,False,False,1879010.0,1
92d6b69fbdf22335e1e29eb7ddea612a,370,,bacterium ELA587,0.9985,0.9932,False,False,1869227.0,1
5eef1e65ed73d122236c933fe9327adb,372,,Cronobacter sakazakii strain cro1509W,0.9966,0.9907,False,False,28141.0,1
0bd4b1e42bd92aa97b0e3256b8b9f685,375,,Nocardioides aquiterrae JCM 11813,0.9985,0.9932,False,False,203799.0,3
8b42e63e1fe8e14326fe559f8a2cce81,372,,Prosthecomicrobium hirschii R2D2,1.0,0.9961,False,False,665126.0,3
60d23b6a7047719eb79dc09d360c62cc,375,,uncultured Actinomycetota bacterium MFD10113.bin.1.138,1.0,0.9937,False,False,3039803.0,2
8d94059665b326451d66d86b45255634,374,,Bacillota bacterium JPNG_maxbin.100_sub,1.0,0.9937,False,False,1879010.0,3
d0805d57a9a2267c7f9372624fa92147,375,,Mycobacterium tuberculosis 036TB020062,1.0,0.9937,False,False,1773.0,15
357ad9f4f9251dd5f1a70dec188b23a3,372,,Hydrogenophaga sp. RWCD_12,0.9995,0.9956,False,False,3391190.0,5
8dba5d94c21557246f8c48418b0f3bda,378,,Candidatus Pacearchaeota archaeon AMR_MDS_4079,1.0,0.9912,False,False,2026773.0,13
b923bc5d99ffa071df805bfb578547c4,372,,Frigidibacter sp. SD6-1,0.9995,0.9912,False,False,3032581.0,6
3c6c6b674785246a706fea426f2f4dd9,372,,Beijerinckiaceae bacterium LE19-338.1D,0.9976,0.9932,False,False,1978229.0,1
5901c122dbe9545a6149416c6397f234,370,,Cronobacter dublinensis strain cro3214W,0.9995,0.9907,False,False,413497.0,1
afadb45931725b52385058d29f76447e,374,,Dehalococcoidia bacterium strain BS5B11,0.9956,0.9907,False,False,2026734.0,2
2b7ce440bd256b23d5e09f40e46698ad,374,,Cronobacter dublinensis strain cro2915W,0.9976,0.9941,False,False,413497.0,1
bbb066ff0d8c41323c27c93a1a3c35a7,372,,Burkholderiaceae bacterium ME2018-07-11_3300044614_group8_bin30,0.9976,0.9917,False,False,2030806.0,3
78f289cd472d09e153e93361d0beeb2f,374,,Frisingicoccus caecimuris DSM 28559,0.9985,0.9961,False,False,1796636.0,3
