asv,old_top5_best_pid,old_top5_mean_pid,emb_top5_best_pid,emb_top5_mean_pid
be2e14e36e0980340c6a5106d0ebf887,100.0,99.86559139784947,100.0,97.95698924731184
a1919f68c3e5bd0c8c85ce6c4a407a81,93.86666666666666,92.33847517730496,98.13333333333334,96.74666666666667
dce9d93a9449b78d7b3f809249923607,98.4,98.4,98.4,96.69333333333333
5ef9c96b68ed0d81bec10c4b79e562a8,99.73333333333333,99.73333333333333,99.73333333333333,97.54666666666665
419a137f2ad50bcbc7cd2b296d34e524,98.4,98.22055852644087,98.4,97.59900178253119
1be3827e47b5c470292d2d3200f1aa5e,94.11764705882354,90.29241096825577,92.7807486631016,91.59983369414059
260f47af70cb0a395a7ad53f17bdced2,97.58064516129032,97.58064516129032,97.58064516129032,95.1104096399435
b2378dc0ed02b4859dec7c88db7efeb0,96.53333333333333,96.53333333333333,96.53333333333333,94.61333333333333
377137e62970b518f66505eab179329e,89.65517241379311,89.0185676392573,98.93899204244032,87.89828830845165
52b604057878bf8752f3a1b04785376f,90.64171122994652,90.16035612392655,90.05376344086021,89.37213525901583
e1a9800482df461df81429b3b8f859a1,100.0,100.0,100.0,97.08834486317969
86648abd0094f1568a386360dcba7034,92.7807486631016,85.16812606667425,87.2,84.97856109684898
9fdc098a302d378b900fa3b00dea82a9,100.0,100.0,100.0,94.10488738512709
9d4a17911618ba9db170b62ca50ac4a3,92.20430107526882,91.25170107143542,92.0,89.8559714795009
88d9d7a5f4454e47ced69c6c7391068b,93.3862433862434,92.79635258358664,92.32804232804233,86.41530307364249
2569f2295eca169e8eeb371a44002f30,98.39572192513369,97.45989304812835,97.32620320855615,96.09625668449198
3cf1742119ed5fa9647b23f85b3f9af1,100.0,99.78552278820375,100.0,99.73190348525469
9816db47f2611a30597851d70a0e62fd,98.93048128342247,98.93048128342247,98.93048128342247,97.75401069518716
eb8cd45ae934604fba18984990c55691,77.35849056603773,77.35849056603773,99.45945945945945,96.8108108108108
56db17221a9724cad62ae9a36c453a81,99.73262032085562,99.73262032085562,99.73262032085562,98.1283422459893
9f113facb493f17c8499fb47ff434602,99.20424403183024,98.88594164456234,99.20424403183024,98.67374005305041
398b644c70b3a3b47d64e696f8b639fc,100.0,100.0,100.0,98.57142857142858
4d14fe12857973bd0d0470a41c6e1a5a,99.19571045576407,99.19571045576407,99.19571045576407,95.60379062665768
a3cb77034e3171f38574be30d580d64e,97.84946236559139,97.63440860215053,97.84946236559139,97.20430107526883
a6a36906813434ce2d18626305b1564a,95.45454545454545,95.05347593582887,96.2566844919786,95.56149732620321
a743ded8ab3e004a1671552ecbb9bb5b,98.38709677419355,98.38709677419355,98.38709677419355,94.1517483928623
115fd3d829ca9fb45630f07981cbcb73,99.46380697050938,99.46380697050938,99.46380697050938,94.10187667560322
c5aceb1c0837567d8fd6258bde60c07e,100.0,99.86631016042782,100.0,98.28877005347594
8f41bea56ea28ecfb10b1e83a77ff160,100.0,100.0,100.0,98.65591397849462
8933321e7dbdf47e55a1ec83a6517e09,100.0,99.82078853046596,100.0,98.38709677419357
089e886fa6644f9380d46e458a8bf9d6,98.11320754716981,98.11320754716981,98.11320754716981,96.38814016172506
655bd7b8d2c8ee0e717f8d77d47693b7,98.12332439678285,98.12332439678285,98.12332439678285,95.3887399463807
6290092a789cefe170b21f8c022a1fda,99.72972972972973,99.72972972972973,99.72972972972973,91.52618926203832
49e3be6db5eee89cd85b7d6f4210ec90,99.46524064171123,99.46524064171123,99.46524064171123,97.59358288770053
400fe0a1f19db5477c9e37d1f2efcef3,100.0,99.94638069705094,100.0,99.73190348525469
6904ffb97cd865af71cbb684f9892107,93.58288770053476,90.32655971479501,93.58288770053476,89.94064601224355
173a7aab3bd6f1f6811b232f07dc1c3c,92.81914893617021,92.4468085106383,87.23404255319149,86.08047858231278
54effa6447b125d0d37ed3907eb568c4,87.83068783068784,87.61904761904762,84.12698412698413,78.78159909056461
463921baaa4efa55a2dd33663c3a3e27,100.0,100.0,100.0,92.20369344267301
2d02d87d9664de00db717632b5c42e33,98.92761394101876,98.76675603217157,99.46380697050938,98.82037533512064
f88d55ac7259c9d81abe40671215dec1,98.9247311827957,98.74551971326166,98.9247311827957,98.17204301075269
b0d26647a7f6153005ecd3ce5683ef89,92.51336898395722,92.24598930481284,95.72192513368984,91.71122994652407
ce96aba4d82cdb5ffa5b76128cfbb917,95.6989247311828,92.13694439652694,95.6989247311828,87.5033063078604
e7fedde48db99c6379c14aea36d0e5d2,92.49329758713137,91.63538873994639,89.03743315508021,87.25036200197846
eae2b2f16935541e065a7e45ce95ff17,99.19786096256685,99.19786096256685,99.19786096256685,95.5045805794899
7a777474146ffbe89e17716b8660dcfb,100.0,100.0,100.0,98.5002365557483
689ea6538e35d0bf0beff8b8ef7ae765,99.73333333333333,99.73333333333333,99.73333333333333,98.18666666666668
7a40f4cd070ab0fbebfa8749c02f9a24,100.0,100.0,100.0,99.08602150537634
5088bc096c191a333932a605b066096f,100.0,100.0,100.0,97.86067583260454
6b34b89a4a40e33a8f93fef4209c4a96,97.05093833780161,96.7828418230563,97.05093833780161,96.08579088471849
410e95b05efd63867444aa0a2458b97c,100.0,100.0,100.0,97.26541554959785
c21569e136028113fff8cb7f4f825cd4,97.31182795698925,97.31182795698925,97.31182795698925,93.54838709677419
00c193a1d13306dc0a3fa7b7b19327a9,97.06666666666666,95.3639610963749,97.06666666666666,94.34666666666666
0092fa9cfbb787e7d34b4a3417ab24e3,97.32620320855615,96.92513368983958,96.524064171123,95.61497326203208
1a2aa45c0c2bca3b49679b7f3f4f465d,99.72972972972973,99.72972972972973,99.72972972972973,89.4054054054054
3e2d1a7be6fbbcbc12428a01c86b7b8b,100.0,100.0,100.0,97.49333333333334
a873a33b303c266754138e274bcb835f,99.73190348525469,99.73190348525469,99.73190348525469,95.65683646112602
70deeba9f4974d134dbc64d97bd2fff7,86.36363636363636,85.18716577540106,98.3695652173913,95.76086956521738
414b68c54905f4ec8ee50d51e536ff97,91.44385026737967,90.8422459893048,89.8936170212766,87.71790343990594
52ac87abfa970ee890f4bfb7ce0f1337,73.2620320855615,73.2620320855615,94.02173913043478,92.28260869565216
0c141cc6426851c4478ff79ed68247f5,96.26666666666667,93.65333333333332,99.2,98.72
e9bddfa0fc6471131e3412f81bdc6b6d,100.0,100.0,100.0,97.17333333333333
673d2998d72c17887208c2b02e154745,94.4,93.5324064171123,94.4,92.24898395721925
e35f22c3fc20c83f43ae3892a6f974b2,81.14754098360656,81.14754098360656,88.4297520661157,78.22649095376369
547b0919a99ed883fc7e366881d70e30,100.0,99.82222222222224,100.0,99.62666666666667
ca01d9551d2460af70778e62f280ab8a,95.14824797843666,94.82479784366578,95.14824797843666,93.25664748306258
3f8e2d5b849dc28defc6406bd5304ffc,99.73262032085562,99.73262032085562,99.73262032085562,97.16577540106952
ae815c4df4c6f21bff23c4999800dfeb,97.03504043126685,96.90026954177898,97.03504043126685,94.98652291105122
06e148ad8b35489ea97e51ef733e9550,100.0,100.0,100.0,98.27027027027027
371f00ae446e2e0a412ac4e6dcdacf85,94.11764705882354,92.35218916813619,94.11764705882354,92.07824977419679
78123af13d385db4ee6a9342283a042b,98.93048128342247,98.93048128342247,98.93048128342247,97.85838195868159
a216822e223bbb6baf68503a21bc5d0a,94.4,93.4896256684492,93.06666666666666,87.87864527629235
ff0fc9ae659d05bff51228eb12dc2291,97.58713136729223,97.2325366900355,97.58713136729223,95.13096586428868
baa4a4f4c8d40a784e35ff0313bf0ccb,97.05882352941177,94.11764705882354,96.2566844919786,94.1711229946524
51177a17fe0a032b15ab14a0e9135569,98.65591397849462,98.65591397849462,98.65591397849462,95.10448366808683
84fa9606a58e97506922f09083e7087a,83.55795148247978,83.55795148247978,100.0,97.67567567567568
117d3b82912eec34fc2dd0e5e32afe1f,95.98930481283422,93.85026737967915,96.2566844919786,93.14748175653395
b61c32f858381149fccfdf2f413f8f5b,99.73118279569893,99.73118279569893,99.73118279569893,98.81720430107528
b75416c48f46e93a9e3622080cde9b06,91.44385026737967,90.71288144325368,90.86021505376344,87.94506426336321
346f4cf3bc35393efe4260b2f0b1966d,98.1283422459893,98.1283422459893,98.1283422459893,94.28888383206281
2750b310e92cd153994e7af71d6851e0,100.0,99.86486486486487,100.0,99.24324324324324
022ced45e53557d101111cdb41f49f4e,99.73118279569893,99.73118279569893,99.73118279569893,94.35483870967742
f39790ad4b1a813000323022eb1e9567,98.93048128342247,98.93048128342247,98.93048128342247,92.99465240641712
3ef47d732a719a9c649132016afeb5e2,87.56756756756756,86.43243243243242,80.8,78.16505999786635
5c92a1870d7469268123d143f0a95910,100.0,100.0,100.0,97.52688172043011
5ceabb76ec2975d9498f124fe62a81e6,94.10187667560322,93.62303049418648,93.83378016085791,92.22520107238606
9b7c1f4112c3dcad4bcd9ac9caa5caf8,97.59358288770053,97.37967914438502,96.2566844919786,94.6524064171123
7e03bedb15626308fa00007db009033d,91.93548387096774,90.35230352303523,91.93548387096774,89.55206793612152
5b7a288e8ea092f67f03a49612946d43,99.73544973544973,98.35978835978837,99.73544973544973,98.3068783068783
7851f5e3ccefb9a300394199f665614c,94.08602150537635,92.16462538094416,81.50134048257372,79.60304419268357
46220d9e9e76e37d38ea38554c453179,97.31903485254692,96.89008042895442,97.31903485254692,96.3538873994638
56f41554384fc19d9ef0161b6f0e6791,88.59416445623341,84.94077930183407,89.12466843501326,88.48806366047745
b8819fef35b3fd387f12387e884e6ae5,90.74074074074075,89.62962962962963,90.74074074074075,89.52380952380952
824e4de27fdfadaea64e6f954c1448c6,100.0,99.86486486486487,100.0,98.05405405405405
f91fb95263a6d30aad8042fa60f3d62e,,,69.6,67.01225676046415
a3e5fd03d92b987205cf4bf9b1678aa4,99.19786096256685,99.0627374517928,98.38709677419355,97.36559139784947
caea068037af31671eecefe94eca01ca,97.31182795698925,97.31182795698925,95.6989247311828,94.83870967741936
3d7b139f39141ba112868fcf7236158e,100.0,100.0,100.0,97.85522788203752
32ae6575d9d3e427dc9f898f16f33087,98.92761394101876,98.79356568364611,98.92761394101876,98.49865951742626
7377692c0967c99c56f749e092acb30a,98.12332439678285,98.01608579088472,98.12332439678285,97.64075067024129
4ef65f8d7f7fe58651a459fc49390ba8,100.0,99.86595174262735,100.0,98.4450402144772
ebd4d8e08540f7586c3a30987c6ef7b0,99.72972972972973,99.72972972972973,99.72972972972973,98.97297297297298
d2a551b8b71579fa1fd9e5d22100b8ee,96.23655913978494,95.54037302891405,96.23655913978494,94.40860215053763
38907b8ef0546ef8dd587afd52a16f9c,100.0,100.0,100.0,98.82352941176471
db0c288182530edd5066c0881c9665c7,100.0,99.78666666666668,100.0,99.68000000000002
cc6afef9ee630eedd003d07f22d62140,98.12332439678285,98.12332439678285,92.49329758713137,91.20643431635389
da380d249b3dd800f5c3e279f7cf917a,85.25469168900804,82.49745523361672,95.6989247311828,94.7284294119352
961f6d44b23ea979c84941c71bf7da7c,97.31903485254692,96.84986595174263,96.7828418230563,95.82013161101632
8913bd6e6eb2b354098d2f01d9b65391,99.1891891891892,99.1891891891892,99.1891891891892,90.96563923353341
52c544d6ecca1fc0e2adc52b33f7a35b,100.0,100.0,100.0,96.88172043010753
7ba75de333c5db029e78e068dde0fbe8,94.6524064171123,94.18090780060501,94.6524064171123,92.29946524064171
7c8a44a5a37e7afc0e7ccfddef0dbba5,95.9349593495935,95.06775067750678,95.9349593495935,94.79982421445837
fe5ba29df5b7470530baf59c3368072e,100.0,94.36997319034852,100.0,97.96433026049806
744dbcf4af334c630605fa9000c112ce,100.0,99.82174688057042,100.0,99.41176470588236
57e13b307e96897f55540c6759029343,98.1283422459893,98.1283422459893,98.93048128342247,93.00663101604279
2bb677211b22ba770fffa14899f1b01f,99.73262032085562,99.73262032085562,99.73262032085562,94.60506238859179
b62d797963ea269412b16706df6c98e9,92.26666666666667,91.78666666666668,91.46666666666667,89.61713001109919
a5c80d4415d8b64a85a2b498d22ad570,100.0,99.91111111111111,100.0,99.62709219858156
639ec09a97e00f6cd8d780f549ca17af,96.7828418230563,96.7828418230563,96.7828418230563,93.13526780284339
9cc5b63b74154fc7bcdf7e8796e5d2de,96.79144385026738,96.79144385026738,96.79144385026738,95.98443033074793
ad6ed76aeca8371d3d439eb14c33610c,93.6986301369863,91.12328767123287,90.13698630136986,87.27499150911355
ddc66d3a76d91f0f401087bf108cc42c,99.19786096256685,98.93048128342245,99.46524064171123,98.71657754010694
82f3d62aabc8caf816ec2120e9c14bb5,,,100.0,99.14209115281501
721bd76a3ab9dec41984c4ec32be845a,97.86096256684492,97.86096256684492,97.86096256684492,91.29140819964348
d628016102970528d40c260b4400c593,100.0,100.0,100.0,93.52224340869665
e8ebb25bac25954fb7adbde26e956cb6,100.0,100.0,100.0,98.18181818181819
748512e38095cce946336f055623773b,98.93333333333334,98.73333333333335,98.66666666666667,98.29333333333334
935d8a963dc7baf559b479ba9f5a82b3,98.65591397849462,98.65591397849462,97.84946236559139,96.93215082746428
520d89ef4ce2ba808eed3e2d9a310649,98.66310160427807,91.92788333902224,98.66310160427807,97.86096256684492
17b1f04511323cb27b539f309522bf6c,99.19786096256685,99.19786096256685,99.19786096256685,92.72727272727273
ab6115f8667efbf773336f71d2ab8f62,96.0212201591512,90.71618037135278,96.0212201591512,95.33156498673739
d4967db74f90dc58ab34ae78957b3f4c,97.57412398921834,97.57412398921834,97.57412398921834,96.65768194070081
d7fb1f4207f140fa88ee72eda98f8f29,100.0,99.86559139784947,100.0,95.16129032258065
288e6faee45091ff103a59abecc43dbc,98.66310160427807,98.66310160427807,98.66310160427807,95.12995770669954
c983ca27c4dffb6920f6059c696adbc2,92.51336898395722,91.81818181818183,92.24598930481284,91.59438574357358
7fc9d702ba352d52e7931c790a577f39,99.73118279569893,99.73118279569893,99.73118279569893,98.658789028808
f93a48c1620894d23f4ad77d07df3c0d,93.85026737967914,92.3893564249975,92.22520107238606,90.08544680363005
32327bc1b2d1a223d9a447241f2cfb82,100.0,100.0,100.0,93.20754716981132
3b57ddd9849252e883213b71bb3c2f17,94.63806970509384,89.70509383378017,94.63806970509384,86.64879356568363
e0f5ac0f18cc28b90be53aa781a75e97,97.33333333333333,97.19999999999999,97.33333333333333,96.21333333333332
6d04a8df8207e9542e849378a1bcf43c,96.21621621621621,94.05405405405405,96.21621621621621,93.24324324324323
92392a51132c9a52e6656c5819c880c1,99.73190348525469,99.73190348525469,99.73190348525469,98.65951742627345
53303fb50c16833ed95f7bd85950456e,100.0,100.0,100.0,96.25367378245474
bbbec58ac7c2e7c7ce1734a34aec1ae8,92.24598930481284,89.75708214303938,91.97860962566845,91.48769690279232
ea4691b2289c15a1b9cb1a8fd5e77902,99.46524064171123,99.46524064171123,99.46524064171123,98.02139037433156
e357713de529ed95dc5d315656f58df9,98.1283422459893,98.1283422459893,98.1283422459893,96.84791443850267
ddd4b60fc546f62f90bcf9ae38f1a723,100.0,100.0,100.0,97.02702702702703
d60b398e30dc4e3177e2b814c81ee53a,99.46236559139786,98.87096774193549,99.46236559139786,98.11827956989248
9b8c56ae8c1dad880d0a61a56b70076d,93.6,91.94167557932265,94.38502673796792,92.9946524064171
4eb5a964054cfd611f6281b13f89c0d3,99.46524064171123,95.61009877994582,99.46524064171123,96.25668449197862
23504ce886d58d2a61607ff263c8d494,93.85026737967914,93.05155080213903,91.68900804289544,88.72798293407132
14f013032d3d55ac24bde620c2d8f945,98.91891891891892,98.78378378378378,98.91891891891892,98.05405405405403
89078346e4907efe681d45f299ac15a4,98.9247311827957,98.9247311827957,98.9247311827957,96.93548387096774
9a842084688427ba067307eb8662eecd,99.1869918699187,99.1869918699187,99.1869918699187,93.76693766937669
34f74c82bbd5954315b8ed382098d1c8,97.32620320855615,97.32620320855615,97.32620320855615,93.85026737967914
6f7d070bd4cfaa09a69bba0e1d046a44,99.72677595628416,99.72677595628416,99.72677595628416,91.36769105064386
a5e4214d6e45488b57daf5cc70b89f40,100.0,100.0,100.0,97.00720142602495
c7710bd03585ff9fb13a73ad718dd629,98.12332439678285,98.12332439678285,98.12332439678285,95.87819529469112
4494286141014de25140c094cc5626ec,98.12332439678285,97.85522788203754,98.12332439678285,95.71045576407506
e3b6d7ad6ee740d0b7d343c2c2ce53a0,99.73333333333333,99.73333333333333,99.73333333333333,99.52
25077ffdd305e287a33697d70d484327,90.10695187165776,88.97058823529412,83.68983957219251,81.4120227666987
dac9df4edca47d4aefa5e8b6eb75543a,100.0,99.86522911051213,100.0,97.09141234095586
02304f5597c8b1982e18acf4d3756043,87.70053475935829,87.29849635639401,85.06666666666666,84.17055258467022
9c7db0d5022a938bf5ea950826d34437,94.38502673796792,90.18659688246672,93.58288770053476,92.62032085561498
accdbd296b05fdc99bac47d0e4349aa9,99.19571045576407,98.92761394101876,99.19571045576407,97.37265415549597
52be19846e0f0c7f419cde01b6e10585,100.0,100.0,100.0,95.72972972972973
3d69ca950aaaf9f351e4139369d78236,100.0,100.0,100.0,94.89276139410188
dc6c7b33d252a7891fd83a442747c837,94.05405405405405,93.1891891891892,92.70270270270271,92.16216216216218
599d7cf9f263b0f86ad741ce6f9f7619,99.73118279569893,99.73118279569893,99.73118279569893,98.70967741935485
d3abbc3a1ab2ef83f8acf34b86409689,100.0,100.0,100.0,78.64102762512104
e8895eca419d323d988e5bdcf681d140,98.1283422459893,98.1283422459893,98.1283422459893,93.43269996586643
3e3764ae6674e989f040377aa61069b5,99.47089947089947,99.07407407407408,99.47089947089947,98.57142857142858
522ab1474c600e24c4f7e20404fa648c,100.0,100.0,100.0,95.3763440860215
dfb17fab2e208979590db3600ba675d7,99.73262032085562,99.73262032085562,99.73262032085562,88.95978679458028
1ed95763454163d1938e3d2d3c082d23,96.2566844919786,94.38816399286986,96.2566844919786,93.90374331550802
ed2d2e8b1f87bc9682f5032af247e55d,98.39142091152814,97.26541554959785,74.8663101604278,72.69801230955504
a8a9d607d1fd5c585c10030c8d307947,97.58713136729223,97.58713136729223,97.58713136729223,94.15549597855227
b4ba6792b3fa30ceb7375dc41eb1d65c,80.85106382978724,80.69219858156029,100.0,96.24664879356567
a8a559b16166ead544ccc5288860baca,91.73333333333333,91.35529411764706,89.06666666666666,83.27800356506239
840e058fa20744d5348c023c25e7d232,100.0,100.0,99.73262032085562,99.25133689839572
3890b069eb54ede0917072f32a071c12,98.93048128342247,98.79679144385027,98.93048128342247,97.96791443850267
14ce80de12b0526121a4d0f4058099d1,96.524064171123,95.71461341056042,95.97855227882037,94.47721179624664
78a0364df0e0d26085d92c0946f18d33,93.24324324324324,88.70299176181528,93.85026737967914,91.41870212458448
2abe61a0cef4e3df8717de8e17bd2f88,93.58288770053476,89.67914438502673,93.31550802139037,90.74866310160428
fbc7e405b4d16da23a87995ad9f0c945,92.43243243243244,92.23311721424929,91.95710455764075,90.44819592294215
349da55900cd296d52fd154bfb27343b,89.15343915343915,81.94352488470136,90.47619047619048,89.3121693121693
cefe4ae946de41fe87fc0040bdea335e,100.0,100.0,100.0,93.4822375397667
d4bbada602eb08d4609fe2fca3160d40,100.0,100.0,100.0,98.44919786096256
1f09f246b167ceaa862b68be6e9f3442,94.32432432432432,91.89592267326336,90.0,87.9220148121369
c259cda388580d886e6cbb43a1272e68,100.0,100.0,100.0,94.26616537505224
adf5bb1e5c1f167d69175bf8a8e04fb3,97.08994708994709,96.95767195767195,96.82539682539682,95.39682539682539
26bcb031ea5e9e32c511c17dd4ce8c44,98.66310160427807,98.66310160427807,98.66310160427807,96.2566844919786
cea48cb9e85cce1a4c9d90bff8f6ded5,99.73333333333333,99.73333333333333,99.73333333333333,99.30666666666666
3d002319a68cb81e39764750ce844423,99.72972972972973,99.72972972972973,99.72972972972973,91.83783783783784
c4867d600b0a9097a72003891fa4b874,100.0,100.0,100.0,98.61702127659575
55d6f196845f6c46a8c04acebb14b7b9,99.19786096256685,99.06417112299465,99.19786096256685,98.02139037433156
2c2a5e52f212bdc4fe6cfe32717f2a01,100.0,100.0,100.0,97.38666666666666
77da7e24d4e417e8a4fd692db80d26e1,95.18716577540107,94.21499333342892,95.18716577540107,93.68238448194293
8dd05d46c0b97113078aba2427454051,97.05882352941177,97.05882352941177,96.2566844919786,94.48839443162106
0c383d815fd10fc34608bc3c3415bd28,100.0,99.79892761394102,100.0,99.67828418230563
08dcb60f335137ed59ea5006a3ca7d20,91.08108108108108,87.14922369177688,90.27027027027027,89.52516937422597
f20eb21e67f757812108449fe407b3c0,96.2566844919786,93.41672520824075,94.11764705882354,87.75401069518716
6c69b67bc429532ce3461ea6f3dc7c82,96.2566844919786,93.58288770053476,96.2566844919786,91.06564780433256
0b54d74d2257842cdb59920d0557c940,96.524064171123,95.45454545454547,96.524064171123,95.1336898395722
edb2c105974cb9358cbb2a34fb4b93d8,100.0,99.8212689901698,100.0,99.41018766756032
80017052479e0a7748dc385488c63536,100.0,100.0,100.0,98.87700534759358
43304902c7de62a1f0749eba6553c3cd,94.38502673796792,91.79001782531193,94.38502673796792,92.2037789661319
c24ddb60bb99f2f3faf3f86c7141b3dc,89.36170212765957,88.59829787234041,88.62433862433862,80.72831311022067
3c2d4903b3df0132b4a1d9a9b20ea45d,100.0,100.0,100.0,98.38709677419354
78d38ebcda61982cfb9d7fccb6a94cf2,95.72192513368984,91.05360496623703,95.97855227882037,94.58445040214477
7095c313e9e1c5136c8dfaf1ccf4e5d5,92.51336898395722,91.7605482358676,90.37433155080214,88.65650671674959
d4b8f75d0e42420455e41ded33426aae,96.524064171123,96.524064171123,95.18716577540107,93.10160427807486
5e05ab394eb8af522fe62a10d8c28445,100.0,100.0,100.0,99.247311827957
513be4a37b7f822529b6bc15793afd03,99.1891891891892,99.1891891891892,99.1891891891892,97.67567567567569
bab56c548143c05f1bd021822bf7aa19,97.05882352941177,97.05882352941177,96.53333333333333,95.41275154549247
36174f3312e421ca66a80a5ec1813a92,92.16216216216216,91.7481607547873,90.3225806451613,88.95350188898576
fd570e30645c57d049c83863880fd312,100.0,99.82316534040672,100.0,99.52198054818743
5eea14d9885768eafe3cd046a6e975a7,100.0,100.0,100.0,97.8494623655914
d2fd495f50fd9ee1bb779066a74086d7,,,100.0,97.5531914893617
b488a23a21137febe962e32b948e87a9,91.17647058823529,90.32598930481284,91.17647058823529,85.99985739750446
172049e46605909f99651e4d0efb8578,100.0,99.83957219251337,100.0,99.7860962566845
714fee5937db0a72ffa76f655649cd60,94.90616621983914,94.53083109919571,89.54423592493298,88.33665467161761
1f003e944f4c451188139f78a4dbead3,100.0,100.0,100.0,93.8918918918919
7598baa4df34dca336e545f5477e2bdd,98.12332439678285,97.85522788203754,98.12332439678285,97.9088471849866
373d9c7b19e02b42024ac7d4b55dd1a8,97.84946236559139,97.84946236559139,97.84946236559139,95.91397849462366
4d4be4592350230ffffb8321fc1688fa,100.0,99.82316534040672,100.0,99.57559681697612
a07f3b457d225ac97e915f62126f9051,93.83378016085791,92.97587131367293,92.76139410187668,91.74262734584451
f036998f7c6ae9f7b01b50adfca811a3,95.98930481283422,90.86645276292334,95.98930481283422,90.22431372549019
94826025b9642351b6818715fb42c3a5,100.0,100.0,100.0,96.21621621621622
88a9a64b37ae0a1b25e1f700e445ab77,90.0804289544236,89.19266839662993,89.03743315508021,85.57461675579323
4f4dc6bfd6d1b43335fe96fd6eb3e297,100.0,100.0,100.0,98.44388711118799
cd2e5cd5a48d09ea23594e5f99ad27ae,94.38502673796792,92.66662843543463,94.38502673796792,92.82705624292124
b7e9487c90de08851f8c120abc9ac7f8,100.0,100.0,100.0,97.53351206434317
8eb15ec6f1ac1ddc6a0ded81065b9e3d,97.84946236559139,97.84946236559139,97.84946236559139,93.64374112396024
7c1cbe86390c16afdf54fac5ab2ba556,96.53333333333333,96.53333333333333,96.53333333333333,94.02666666666667
717060b0d8c767aa2b031af9d99619dc,100.0,100.0,100.0,98.76344086021506
b0c56ead300fe6c57f4fc02a1a2f03bd,99.46380697050938,99.46380697050938,99.46380697050938,96.09396281056902
8adc12dac7b8b4b0e4408ebdf6aab780,84.12698412698413,83.29547972959526,97.6,93.14666666666666
4a861d22b54efb0cebe9bfc1f9e23cc0,94.11764705882354,90.81169340463457,94.11764705882354,91.65775401069519
8027ffc215349056379fe132f318a66a,98.39142091152814,98.39142091152814,97.31903485254692,95.97855227882037
b659fcf2b17787c3e45bedfc42a89936,96.19565217391305,94.3840579710145,96.19565217391305,92.07258159538117
881da22458f61f28835d910bf930238d,100.0,100.0,100.0,99.41018766756032
5991e2c541e0896df6ced29abbf2edf2,95.45454545454545,92.2994652406417,95.45454545454545,91.2921212121212
16d7e7a57ee5a4d1019a0343f5008fd3,92.24598930481284,91.28342245989305,87.93565683646112,87.70806307474993
3e0420c192ee113f95af0dafffa3c3d7,87.83783783783784,86.64864864864866,80.05390835579514,77.02186513857609
f23be2076b7f3e2088503d4841c51f06,97.59358288770053,97.59358288770053,97.59358288770053,95.51244206773619
fe53e16940fd4ac540adc0d7c5d73841,99.73262032085562,99.73262032085562,99.73262032085562,99.51871657754012
44e8289188f3e0139151462805c84f90,94.38502673796792,93.90374331550802,95.45454545454545,93.90374331550802
7a7f26619f42855a102fab4f1d7b8753,95.98930481283422,88.59884097546175,95.98930481283422,86.53678190231085
43a52ec4605b37f3671b33e61ff6fedd,95.94594594594595,87.94340347216185,94.05405405405405,93.78378378378379
106b9b90b16f77c680832d100dc4e515,98.91891891891892,98.37837837837837,87.83783783783784,85.94594594594594
66d1691a5a4a3c86712b725c3dec36de,95.98930481283422,94.3850267379679,95.72192513368984,94.33155080213903
86ce8e836244a989d26315bf84d75d99,98.39572192513369,97.91300483147195,98.39572192513369,96.1454316067153
5c47bc05a863e9774f4c18b376dcea96,88.77005347593582,87.6939398718298,86.13333333333334,83.97347593582887
b6659ef305819aabacf82fa333d503b6,86.4,83.99262690634201,83.9572192513369,80.96583013530162
50420826a4434507209193c117f54130,81.06666666666666,80.85333333333332,99.2,93.91884173398566
bc7d170b9edc9c345a358fc773c260e7,100.0,100.0,100.0,80.85585533742712
2b21fc8c9a472bcf2441c9c063baaf0a,99.19786096256685,99.19786096256685,99.19786096256685,93.5124944445241
cb21ad21e6f1b6e4e388eec09350d8dc,92.55319148936171,87.58207642470299,85.75197889182058,84.8502820989401
40862b63dd0defe1fb1cbc9991f5f089,83.06451612903226,82.29465518182069,100.0,90.72539007092197
6a4bca8a699c143a04caf781f0c1763c,95.73333333333333,91.03600713012477,99.73118279569893,98.44086021505376
64726048843aad3c93d620cd9e0479ad,,,69.55380577427822,65.95011336665966
b4047348b90c6f16b7fba7f7330bf87e,100.0,99.86486486486487,100.0,95.8918918918919
b2fb53987643b4f865fb0a5912ee1071,,,65.28497409326425,63.28338501387547
28e3c3f751b7e166668665449ef80ec9,100.0,100.0,100.0,95.12695158492352
76612bcedbaf761367a3d047ebafd7b6,91.46666666666667,87.5410608211113,91.46666666666667,86.62236507755907
d232fae99923ef2ca92f6afbc004f379,89.06666666666666,88.12727215380424,89.03743315508021,82.67343837364339
b9ca0e9ca6ba197607c2653e75d15261,95.72192513368984,93.31550802139039,95.72192513368984,94.6524064171123
a42640f848385634aa76ce36a39e3707,95.2,93.54666666666665,95.2,88.1044737138354
ce2061796f0dee9838e806cd86488535,83.68983957219251,82.93142750641567,100.0,83.74183087874499
84983b37bd3b85c6b96d3a4ea0ff2bbd,100.0,99.89276139410188,100.0,99.73190348525469
79f4b4c69c43f9fc726deee40b36d3f3,97.07446808510639,97.07446808510639,97.07446808510639,94.36170212765958
94c501c5d59dddbd80effa77dbceebe0,94.11764705882354,92.96640908374073,94.11764705882354,88.82352941176471
609d275502076a9f8c77313c88d5cabd,85.52278820375335,83.13959656492379,96.23655913978494,93.27956989247312
a681fb02342fb54c83839d35541047fd,96.79144385026738,96.79144385026738,96.79144385026738,82.94601816484169
